label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6322042942047119,0.5726507902145386,-5.906092042096134e-07,0.5769940614700317,0.5525965094566345,-0.01944962702691555,0.5269633531570435,0.4858914911746979,-0.02505667507648468,0.5042786598205566,0.425110787153244,-0.029963355511426926,0.4944812059402466,0.3720985949039459,-0.031195877119898796,0.5503259301185608,0.39236578345298767,-0.00045973458327353,0.5400130748748779,0.3906589150428772,-0.027873149141669273,0.5530620217323303,0.4481693506240845,-0.04735469073057175,0.5631086826324463,0.49492955207824707,-0.055935218930244446,0.5884994864463806,0.3749219477176666,-0.0003836838877759874,0.577487051486969,0.3940122723579407,-0.027380269020795822,0.5856170058250427,0.46235471963882446,-0.03832849860191345,0.5909807085990906,0.5087957382202148,-0.03838859498500824,0.6271641850471497,0.3771054148674011,-0.005189965479075909,0.6153724789619446,0.4131922423839569,-0.03286324068903923,0.6163454055786133,0.4767581522464752,-0.03070216253399849,0.6163486838340759,0.5151031613349915,-0.02084054797887802,0.6637290120124817,0.3899252116680145,-0.011912955902516842,0.6488550901412964,0.4183276891708374,-0.02999288961291313,0.6443417072296143,0.4674750864505768,-0.025193119421601295,0.6424487829208374,0.4948929250240326,-0.015173263847827911
A,0.6366279721260071,0.5737828612327576,-6.001652650411415e-07,0.5822144746780396,0.5539346933364868,-0.019440216943621635,0.5285501480102539,0.4932699203491211,-0.02621149644255638,0.5004446506500244,0.4380244016647339,-0.03254136070609093,0.48857009410858154,0.38571643829345703,-0.03513525053858757,0.5516791343688965,0.3928362727165222,0.0006052111857570708,0.539482593536377,0.39141425490379333,-0.027161438018083572,0.552643358707428,0.44858771562576294,-0.04719188064336777,0.5637628436088562,0.49466273188591003,-0.05622680112719536,0.5898634195327759,0.3750153183937073,0.00021166790975257754,0.5774808526039124,0.39450326561927795,-0.027234124019742012,0.5864863991737366,0.46290460228919983,-0.03896498680114746,0.5921431183815002,0.5084191560745239,-0.039592090994119644,0.6289514899253845,0.3771529495716095,-0.0050725266337394714,0.6157094240188599,0.412437379360199,-0.033020999282598495,0.618164598941803,0.4761921465396881,-0.030904296785593033,0.618739664554596,0.5140395164489746,-0.021107446402311325,0.6660298705101013,0.3901750445365906,-0.01222154125571251,0.6497054100036621,0.41773489117622375,-0.030069315806031227,0.6462938189506531,0.4667965769767761,-0.024850917980074883,0.6450595259666443,0.4935896098613739,-0.014583528973162174
A,0.6397954225540161,0.5756931304931641,-6.034265425114427e-07,0.5842299461364746,0.5552168488502502,-0.019690116867423058,0.5281763672828674,0.49747592210769653,-0.027256904169917107,0.49743717908859253,0.44543886184692383,-0.03432583063840866,0.4844047427177429,0.3951382637023926,-0.03746328130364418,0.5537120699882507,0.3912140727043152,0.0004616266523953527,0.5425926446914673,0.39028340578079224,-0.02650981768965721,0.5550782084465027,0.4463594853878021,-0.046083614230155945,0.5658938884735107,0.4910597801208496,-0.05507955327630043,0.5917463898658752,0.3743625283241272,-5.288213287713006e-06,0.5802500247955322,0.3952758312225342,-0.02625294029712677,0.5894253849983215,0.46344324946403503,-0.03730003163218498,0.5959080457687378,0.5077646374702454,-0.03784983232617378,0.6305798292160034,0.37754037976264954,-0.005403027404099703,0.6178711652755737,0.4117109477519989,-0.032132893800735474,0.6205769181251526,0.47493186593055725,-0.02961631491780281,0.6222618818283081,0.5121800899505615,-0.020005851984024048,0.667823851108551,0.39162057638168335,-0.012744109146296978,0.6515707969665527,0.41727951169013977,-0.029620854184031487,0.6479004621505737,0.46584731340408325,-0.024343732744455338,0.6470944881439209,0.4922555387020111,-0.014346884563565254
A,0.6426538228988647,0.5783815979957581,-6.181568323881947e-07,0.5861936807632446,0.5576450824737549,-0.019011560827493668,0.5295006036758423,0.5003841519355774,-0.026663832366466522,0.4977877140045166,0.4491640627384186,-0.03426481410861015,0.4823533296585083,0.40127164125442505,-0.03800231218338013,0.5570331811904907,0.3938174545764923,0.001598343369551003,0.543588399887085,0.39012497663497925,-0.025943344458937645,0.5568072199821472,0.4451623260974884,-0.04549660161137581,0.5686129927635193,0.48990562558174133,-0.05415031313896179,0.5948949456214905,0.37720727920532227,0.0006195678724907339,0.5825648903846741,0.39309120178222656,-0.02605866827070713,0.5916672945022583,0.4620337188243866,-0.036726582795381546,0.5975461006164551,0.5065581798553467,-0.03674640133976936,0.6330850124359131,0.3794023096561432,-0.005449912045150995,0.6206454634666443,0.40764859318733215,-0.032578885555267334,0.6234566569328308,0.47277724742889404,-0.029692430049180984,0.624875545501709,0.511050283908844,-0.01964106783270836,0.6703365445137024,0.3927828073501587,-0.013402226381003857,0.6547175645828247,0.41470423340797424,-0.03003692999482155,0.6510867476463318,0.464241623878479,-0.024476731196045876,0.6500919461250305,0.4910295009613037,-0.014313219115138054
A,0.6432815790176392,0.5792297720909119,-6.266895979933906e-07,0.5869538187980652,0.5589327812194824,-0.019021378830075264,0.5295237302780151,0.5024475455284119,-0.02680177427828312,0.4961603283882141,0.4530894458293915,-0.034620486199855804,0.48011428117752075,0.407341867685318,-0.03848252817988396,0.5589538216590881,0.39361220598220825,0.0017748756799846888,0.5461727380752563,0.3886227011680603,-0.025562701746821404,0.5593533515930176,0.444484144449234,-0.04461798816919327,0.5711976289749146,0.48889023065567017,-0.05298452824354172,0.5969607830047607,0.3776164650917053,0.0007746398914605379,0.5846191644668579,0.39241719245910645,-0.025948332622647285,0.5937126278877258,0.46265140175819397,-0.03620867431163788,0.5995757579803467,0.5056698322296143,-0.03590601682662964,0.6352134943008423,0.3803181052207947,-0.005332029424607754,0.6228093504905701,0.4071284532546997,-0.03270026296377182,0.6251383423805237,0.4735802412033081,-0.029372049495577812,0.626308262348175,0.5106022357940674,-0.01891086995601654,0.6724033951759338,0.39415881037712097,-0.013283192180097103,0.6570531725883484,0.4130839407444,-0.029563158750534058,0.6526535749435425,0.4631316065788269,-0.023504097014665604,0.6510642766952515,0.4892385005950928,-0.013064325787127018
A,0.6454923748970032,0.5797551870346069,-6.213890060280391e-07,0.5881493091583252,0.5593332052230835,-0.019267434254288673,0.5305145978927612,0.5046755075454712,-0.028049437329173088,0.4958355724811554,0.45692333579063416,-0.03683485463261604,0.4785911738872528,0.41233497858047485,-0.04161829873919487,0.5605775713920593,0.3943001925945282,-0.00012692308519035578,0.5467566847801208,0.38805264234542847,-0.027537761256098747,0.5599751472473145,0.44339001178741455,-0.04619845375418663,0.572428286075592,0.487575888633728,-0.054176945239305496,0.5984453558921814,0.3782739043235779,-0.0010271311039105058,0.5856284499168396,0.39189615845680237,-0.027669264003634453,0.594892144203186,0.46147671341896057,-0.037420518696308136,0.6013332009315491,0.5042293071746826,-0.03682660683989525,0.6365907788276672,0.3806506097316742,-0.006896215490996838,0.6234555244445801,0.4062814712524414,-0.03407635912299156,0.6259965896606445,0.47308915853500366,-0.030292358249425888,0.6279292702674866,0.5102341175079346,-0.01955323852598667,0.673833429813385,0.39437800645828247,-0.014617054723203182,0.6577939987182617,0.41113048791885376,-0.03045598603785038,0.6533399820327759,0.46113187074661255,-0.023964330554008484,0.6523626446723938,0.487344354391098,-0.013279834762215614
A,0.6461623907089233,0.5791893601417542,-6.212883931766555e-07,0.5875128507614136,0.5591751337051392,-0.018674476072192192,0.5302011370658875,0.50521320104599,-0.02751114033162594,0.49552303552627563,0.4585723578929901,-0.03663783520460129,0.47858554124832153,0.4143074154853821,-0.041806429624557495,0.5613102316856384,0.3939126431941986,0.0008317936444655061,0.5471928715705872,0.38698166608810425,-0.026434285566210747,0.5605208277702332,0.443014919757843,-0.04493159055709839,0.5730862021446228,0.48668479919433594,-0.05277883633971214,0.5995420217514038,0.37888437509536743,-0.0004829301033169031,0.5856735706329346,0.3900035619735718,-0.026899317279458046,0.5951354503631592,0.45967933535575867,-0.03648185729980469,0.6019354462623596,0.5014058351516724,-0.03580979257822037,0.6379855871200562,0.3813681900501251,-0.006719155702739954,0.6232234239578247,0.40182173252105713,-0.03366943821310997,0.6258533000946045,0.47008195519447327,-0.029160305857658386,0.6280308365821838,0.5076782703399658,-0.017941242083907127,0.6756397485733032,0.39489415287971497,-0.014747780747711658,0.6580326557159424,0.40833115577697754,-0.03015999123454094,0.6537274122238159,0.45855823159217834,-0.022840986028313637,0.65340656042099,0.4845119118690491,-0.011574762873351574
A,0.6449496746063232,0.5782172083854675,-6.185123879731691e-07,0.5864840149879456,0.5577014088630676,-0.01869969815015793,0.5297491550445557,0.5035122036933899,-0.027957076206803322,0.49475547671318054,0.45799756050109863,-0.037675973027944565,0.47806864976882935,0.4140470325946808,-0.043380867689847946,0.5613458156585693,0.3933890461921692,0.0006386588211171329,0.5468781590461731,0.38485217094421387,-0.027247343212366104,0.5598665475845337,0.44190648198127747,-0.04587423428893089,0.5724039673805237,0.48574206233024597,-0.05369004234671593,0.5998459458351135,0.37971025705337524,-0.0008524889126420021,0.585822582244873,0.3882727026939392,-0.02802468091249466,0.5950617790222168,0.45831191539764404,-0.037638064473867416,0.6017284989356995,0.4993335008621216,-0.036885377019643784,0.6385480165481567,0.3825976848602295,-0.007323903031647205,0.623468279838562,0.3991067707538605,-0.0345599502325058,0.6257396936416626,0.4674757421016693,-0.029526187106966972,0.6277729272842407,0.5042863488197327,-0.017918961122632027,0.6764335632324219,0.39593741297721863,-0.015571285970509052,0.6583104133605957,0.4056366980075836,-0.030432704836130142,0.6542131304740906,0.4549981951713562,-0.02243008278310299,0.6546449661254883,0.4794085621833801,-0.010808847844600677
A,0.6451116800308228,0.5773801803588867,-6.158854830573546e-07,0.5872138738632202,0.5566095113754272,-0.018560027703642845,0.5302755236625671,0.5019566416740417,-0.02767350524663925,0.4953668415546417,0.4549974501132965,-0.0374012216925621,0.4799210727214813,0.40887153148651123,-0.04301847144961357,0.5608817338943481,0.394866943359375,0.0009901559678837657,0.5464516282081604,0.38107264041900635,-0.02721276320517063,0.5591826438903809,0.43845662474632263,-0.04555690288543701,0.5718747973442078,0.48312267661094666,-0.053012777119874954,0.599442183971405,0.3815869688987732,-0.000634137773886323,0.5857691168785095,0.38352900743484497,-0.02849435620009899,0.5941543579101562,0.4545075595378876,-0.03774525597691536,0.6002787947654724,0.49545708298683167,-0.03640611469745636,0.6380348801612854,0.3840758800506592,-0.0073604765348136425,0.623274028301239,0.3945917785167694,-0.035161372274160385,0.6252955794334412,0.46410632133483887,-0.029579706490039825,0.6272749304771423,0.5004372000694275,-0.017315484583377838,0.676161527633667,0.39671263098716736,-0.015807941555976868,0.6584306359291077,0.401054322719574,-0.03062010183930397,0.6541392803192139,0.4499130845069885,-0.022109081968665123,0.654543399810791,0.47322678565979004,-0.010120620019733906
A,0.6443380117416382,0.5770212411880493,-6.130543397375732e-07,0.5873135328292847,0.5555354952812195,-0.018430128693580627,0.5307596921920776,0.50003981590271,-0.02726178616285324,0.49639183282852173,0.45229825377464294,-0.03674466535449028,0.48250895738601685,0.4051399230957031,-0.042181890457868576,0.56126868724823,0.3967262804508209,0.0009857149561867118,0.5474932193756104,0.38021713495254517,-0.027397220954298973,0.5598760843276978,0.4374796450138092,-0.045563336461782455,0.572222888469696,0.48248663544654846,-0.05279009789228439,0.5997676253318787,0.3840770721435547,-0.0005872893962077796,0.5863562226295471,0.38158905506134033,-0.028789570555090904,0.5942992568016052,0.45276084542274475,-0.03784293681383133,0.5999911427497864,0.4945598244667053,-0.036181770265102386,0.6381933689117432,0.38633599877357483,-0.007279526442289352,0.6239792108535767,0.39347800612449646,-0.03550519049167633,0.6256353259086609,0.4631388783454895,-0.029951440170407295,0.6270352005958557,0.5001048445701599,-0.017492668703198433,0.6762080192565918,0.39852699637413025,-0.01561160571873188,0.6592227816581726,0.3999022841453552,-0.030664663761854172,0.6548181772232056,0.44852563738822937,-0.022195639088749886,0.6547816395759583,0.4722764194011688,-0.010198687203228474
A,0.6907249689102173,0.5702722668647766,-6.005151931276487e-07,0.6352792978286743,0.5515377521514893,-0.01549224741756916,0.5817235708236694,0.48490676283836365,-0.01933213509619236,0.5556595921516418,0.4222899079322815,-0.023985223844647408,0.5494579672813416,0.3678438067436218,-0.025047531351447105,0.5971397757530212,0.4067922830581665,0.005141541361808777,0.5845220685005188,0.39305874705314636,-0.02074207365512848,0.6022310853004456,0.4478040635585785,-0.037103962153196335,0.6163578033447266,0.4879001975059509,-0.043691180646419525,0.6302564740180969,0.3904659152030945,0.003277747891843319,0.620320200920105,0.3936889171600342,-0.02406330779194832,0.6338346004486084,0.4594575762748718,-0.032521482557058334,0.6418848633766174,0.500175952911377,-0.03045082837343216,0.6652344465255737,0.3881382346153259,-0.0036339701618999243,0.6568093299865723,0.40833356976509094,-0.031672555953264236,0.6645662784576416,0.47367116808891296,-0.02706267312169075,0.6682791113853455,0.5087618231773376,-0.015222818590700626,0.6997461318969727,0.39431318640708923,-0.012105361558496952,0.6887367367744446,0.4103301167488098,-0.02856692112982273,0.6903446316719055,0.4601580500602722,-0.022022634744644165,0.6918034553527832,0.4844355583190918,-0.011325811967253685
A,0.6968392729759216,0.5636886954307556,-6.431764631997794e-07,0.6404432058334351,0.553089439868927,-0.011620376259088516,0.5829558372497559,0.4944479465484619,-0.014316391199827194,0.5531863570213318,0.4375537633895874,-0.01848337985575199,0.5405248999595642,0.38616594672203064,-0.019500769674777985,0.5938255190849304,0.4120015501976013,0.008206352591514587,0.5708539485931396,0.4080798923969269,-0.017085794359445572,0.5941123366355896,0.4613153338432312,-0.03291529044508934,0.6142199039459229,0.49971896409988403,-0.03877316042780876,0.624866247177124,0.39424246549606323,0.005024230573326349,0.6027442216873169,0.401081383228302,-0.019801976159214973,0.6253765821456909,0.4652283489704132,-0.025815976783633232,0.6405101418495178,0.5034392476081848,-0.022523799911141396,0.6590907573699951,0.3876185417175293,-0.0029950845055282116,0.6382709741592407,0.4055682122707367,-0.028942426666617393,0.6561828851699829,0.470918744802475,-0.021766966208815575,0.6673107147216797,0.5058586001396179,-0.008677941747009754,0.694990873336792,0.38911789655685425,-0.01227384153753519,0.6725313067436218,0.405278742313385,-0.027749067172408104,0.6806744337081909,0.45606034994125366,-0.01967933401465416,0.6883558630943298,0.48003968596458435,-0.008009294047951698
A,0.7074344158172607,0.5636822581291199,-5.662921580551483e-07,0.6538555026054382,0.5380885601043701,-0.017678236588835716,0.6056059002876282,0.46686074137687683,-0.02195701189339161,0.5835473537445068,0.4015100598335266,-0.026476850733160973,0.5838920474052429,0.34764766693115234,-0.02726220339536667,0.6231027841567993,0.3888320028781891,0.0035131352487951517,0.6198123693466187,0.37089329957962036,-0.02155156061053276,0.6348779201507568,0.4265584349632263,-0.037311043590307236,0.6445512771606445,0.4693979322910309,-0.04335718974471092,0.658780574798584,0.3771318197250366,0.0032738070003688335,0.6585268974304199,0.3747291564941406,-0.023497119545936584,0.6677416563034058,0.44334959983825684,-0.03216925263404846,0.6712214946746826,0.48736095428466797,-0.03000396303832531,0.6941651105880737,0.3792755603790283,-0.0019582463428378105,0.695548951625824,0.3896733522415161,-0.03072299249470234,0.6971412897109985,0.45617321133613586,-0.027463151142001152,0.6952692866325378,0.4964553117752075,-0.016012629494071007,0.7276514768600464,0.39097893238067627,-0.008730159141123295,0.7284530997276306,0.39550086855888367,-0.027418218553066254,0.7250167727470398,0.445991575717926,-0.022258054465055466,0.7205197215080261,0.4772328734397888,-0.01180263888090849
